4327-S;4327-S STAHLBERG Контейнер вакуумный пластиковый для хранения продуктов 158х158х70 мл.- 850 мл желтый;838,00;руб.;шт;419,00;руб.;шт;Акция -50%;596 ; 
4328-S;4328-S STAHLBERG Контейнер вакуумный пластиковый для хранения продуктов 158х158х70 мл.- 850 мл розовый;838,00;руб.;шт;419,00;руб.;шт;Акция -50%;470 ; 
4329-S;4329-S STAHLBERG Контейнер вакуумный пластиковый для хранения продуктов 158х158х98 мл.- 1250 мл оранжевый;1001,00;руб.;шт;501,00;руб.;шт;Акция -50%;760 ; 
4330-S;4330-S STAHLBERG Контейнер вакуумный пластиковый для хранения продуктов 158х158х98 мл.- 1250 мл зеленый;1001,00;руб.;шт;501,00;руб.;шт;Акция -50%;446 ; 
4331-S;4331-S STAHLBERG Контейнер вакуумный пластиковый для хранения продуктов 158х158х98 мл.- 1250 мл желтый;1001,00;руб.;шт;501,00;руб.;шт;Акция -50%;720 ; 
4332-S;4332-S STAHLBERG Контейнер вакуумный пластиковый для хранения продуктов 158х158х98 мл.- 1250 мл розовый;1001,00;руб.;шт;501,00;руб.;шт;Акция -50%;37 ; 
4528;Вакуумный контейнер для хранения продуктов 134x103x63 мм - 350 мл (пластик);573,00;руб.;шт;287,00;руб.;шт;Акция -50%;277 ; 
4530;Вакуумный контейнер для хранения продуктов 151x108x54мм - 360 мл (пластик);615,00;руб.;шт;308,00;руб.;шт;Акция -50%;261 ; 
4532;Вакуумный контейнер для хранения продуктов 151x108x79мм - 600 мл (пластик);701,00;руб.;шт;351,00;руб.;шт;Акция -50%;163 ; 
4533;Вакуумный контейнер для хранения продуктов 151x108x127мм - 1100 мл (пластик);966,00;руб.;шт;483,00;руб.;шт;Акция -50%;256 ; 
4534;Вакуумный контейнер для хранения продуктов 184x126x63мм - 650 мл (пластик);798,00;руб.;шт;399,00;руб.;шт;Акция -50%;202 ; 
4535;Вакуумный контейнер для хранения продуктов 184x126x97мм - 1200 мл (пластик);1053,00;руб.;шт;527,00;руб.;шт;Акция -50%;1 170 ; 
4536;Вакуумный контейнер для хранения продуктов 207x135x79мм - 1150 мл (пластик);1029,00;руб.;шт;515,00;руб.;шт;Акция -50%;971 ; 
4545;Вакуумный контейнер для хранения продуктов 158x158x98мм - 1250 мл (пластик);1001,00;руб.;шт;501,00;руб.;шт;Акция -50%;126 ; 
4550;Вакуумный контейнер для хранения продуктов круглый 140x141мм - 1250 мл (пластик);1001,00;руб.;шт;501,00;руб.;шт;Акция -50%;797 ; 
4551;Вакуумный контейнер для хранения продуктов круглый 167x90мм - 1550 мл (пластик);1053,00;руб.;шт;527,00;руб.;шт;Акция -50%;446 ; 
4552;Вакуумный контейнер для хранения продуктов круглый 167x152мм - 2000 мл (пластик);1092,00;руб.;шт;546,00;руб.;шт;Акция -50%;1 275 ; 
4554;Вакуумный контейнер для хранения продуктов круглый 159x95мм - 1050 мл (пластик);909,00;руб.;шт;455,00;руб.;шт;Акция -50%;410 ; 
4801;Герметичный контейнер для хранения продуктов 123x88x54 мм - 500 мл (пластик);557,00;руб.;шт;335,00;руб.;шт;Акция -40%;195 ; 
4802;Герметичный контейнер для хранения продуктов 182x110x41 мм - 800 мл (пластик);909,00;руб.;шт;455,00;руб.;шт;Акция -50%;442 ; 
4803;Герметичный контейнер для хранения продуктов 208x140x58 мм - 1650 мл (пластик);1260,00;руб.;шт;630,00;руб.;шт;Акция -50%;535 ; 
4804;Герметичный контейнер для хранения продуктов 2300 мл (пластик);1413,00;руб.;шт;707,00;руб.;шт;Акция -50%;546 ; 
4805;Герметичный контейнер для хранения продуктов 252х183х102 мм - 2700 мл (пластик);1749,00;руб.;шт;875,00;руб.;шт;Акция -50%;516 ; 
4806;Герметичный контейнер для хранения продуктов 4600 мл (пластик);2247,00;руб.;шт;1124,00;руб.;шт;Акция -50%;601 ; 
5026;Овальный мармит MARJORIE 25.8x17.8x6см 1,6л со стеклянным контейнером, с двумя держателями для свечей. Материал чаши: термостойкое стекло. Материал ручек: цинковый сплав. Нержавеющая сталь;4592,00;руб.;шт;2756,00;руб.;шт;Акция -40%;131 ; 
5038-S;5038-S STAHLBERG Круглая супница-мармит 4,0 л;12734,00;руб.;шт;6367,00;руб.;шт;Акция -50%;424 ; 
5039-S;5039-S STAHLBERG Овальный мармит 3 л со стекл чашой  (нерж сталь);12863,00;руб.;шт;6432,00;руб.;шт;Акция -50%;572 ; 
5040-S;5040-S STAHLBERG Прямоугольный мармит 3,0 л;13608,00;руб.;шт;6804,00;руб.;шт;Акция -50%;910 ; 
5041-S;5041-S STAHLBERG Овальный мармит 2,4 л;11107,00;руб.;шт;5554,00;руб.;шт;Акция -50%;1 125 ; 
5121;Подставка для бутылки вина (хромированный железный прут);1121,00;руб.;шт;673,00;руб.;шт;Акция -40%;306 ; 
5122;Подставка для бутылки вина (хромированный железный прут);1271,00;руб.;шт;763,00;руб.;шт;Акция -40%;238 ; 
5124;Подставка для бутылки вина (хромированный железный прут);943,00;руб.;шт;566,00;руб.;шт;Акция -40%;382 ; 
5132-S;5132-S STAHLBERG Салфетница URANUS 14,5х6,5х11см оранжевая (хромированный прут);544,00;руб.;шт;327,00;руб.;шт;Акция -40%;436 ; 
5133-S;5133-S STAHLBERG Салфетница URANUS 14,5х6,5х9см голубая (хромированный прут, пластик);539,00;руб.;шт;324,00;руб.;шт;Акция -40%;808 ; 
5134-S;5134-S STAHLBERG Подставка для сушки тарелок NEPTUNE 45х33,5х12см красная (хромированный прут);2541,00;руб.;шт;1271,00;руб.;шт;Акция -50%;631 ; 
5135-S;5135-S STAHLBERG Подставка для сушки тарелок NEPTUNE 45х33,5х12см фиолетовая  (хромированный прут);2541,00;руб.;шт;1271,00;руб.;шт;Акция -50%;369 ; 
5136-S;5136-S STAHLBERG Подставка для сушки тарелок NEPTUNE 45х33,5х12см синяя  (хромированный прут);2541,00;руб.;шт;1271,00;руб.;шт;Акция -50%;603 ; 
5137-S;5137-S STAHLBERG Лоток для столовых приборов 30х22х5см голубой  (хромированный прут);1780,00;руб.;шт;890,00;руб.;шт;Акция -50%;757 ; 
5180;Ваза для фруктов, 23х20х12. Материал: нерж.сталь;896,00;руб.;шт;538,00;руб.;шт;Акция -40%;101 ; 
5181;Ваза для фруктов, 30х28х12. Материал: нерж.сталь;2022,00;руб.;шт;1214,00;руб.;шт;Акция -40%;450 ; 
5222;Полка проволочная MENSA для кухни (нерж. сталь);1045,00;руб.;шт;627,00;руб.;шт;Акция -40%;275 ; 
5226;Подставка для кухонных инструментов MENSA (хромированный железный прут);1536,00;руб.;шт;922,00;руб.;шт;Акция -40%;415 ; 
5316;Гейзерная кофеварка CRUPP 200мл/ 4 чашки. Матовая полировка. Индукционное дно. Цвет: оранжевый. Материал: Нержавеющая сталь S/S 18/8, S/S 18/0, ручка: пластик;6497,00;руб.;шт;3899,00;руб.;шт;Акция -40%;384 ; 
5317;Гейзерная кофеварка CRUPP 300мл/ 6 чашек. Матовая полировка. Индукционное дно. Цвет: оранжевый. Материал: Нержавеющая сталь S/S 18/8, S/S 18/0, ручка: пластикпластик;7332,00;руб.;шт;4400,00;руб.;шт;Акция -40%;333 ; 
5318;Гейзерная кофеварка CRUPP 500мл/ 10 чашек. Матовая полировка. Индукционное дно. Цвет: оранжевый. Материал: Нержавеющая сталь S/S 18/8, S/S 18/0, ручка: пластик;8542,00;руб.;шт;5126,00;руб.;шт;Акция -40%;475 ; 
5319;Гейзерная кофеварка  WENUS 200мл/ 4 чашки. Матовая полировка. Индукционное дно. Материал: Нержавеющая сталь S/S 18/8, S/S 18/0;6054,00;руб.;шт;3633,00;руб.;шт;Акция -40%;464 ; 
